# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.250000000000000000e+03 3.002963389141491461e+02 1.719855734573465939e-02 1.936933591924211129e+01 -1.060266365755321203e+03 -1.040897029836079128e+03
7.300000000000000000e+03 2.915553016671118485e+02 1.759440863818891726e-02 1.880553255309826000e+01 -1.059454514705031443e+03 -1.040648982151933069e+03
7.350000000000000000e+03 3.056725472913796011e+02 1.695353602993687411e-02 1.971610533510299135e+01 -1.060608778940999173e+03 -1.040892673605896107e+03
7.400000000000000000e+03 2.964096874447834011e+02 1.732483016371383355e-02 1.911864402541691632e+01 -1.059911232816155689e+03 -1.040792588790738819e+03
7.450000000000000000e+03 2.957950568907879187e+02 1.740731752697601345e-02 1.907899990018509939e+01 -1.059823707677889843e+03 -1.040744707777704662e+03
7.500000000000000000e+03 2.992628391105899937e+02 1.723229412562387458e-02 1.930267441767338710e+01 -1.060038681606189357e+03 -1.040736007188515941e+03
7.550000000000000000e+03 3.040773207090334722e+02 1.704616388599843047e-02 1.961321204092400450e+01 -1.060418843781436863e+03 -1.040805631740512808e+03
7.600000000000000000e+03 2.944780891998357220e+02 1.743581144373236580e-02 1.899405451026433056e+01 -1.059830134792501667e+03 -1.040836080282237390e+03
7.650000000000000000e+03 2.927069471995945378e+02 1.751090448829820123e-02 1.887981454154743943e+01 -1.059498334358509510e+03 -1.040618519816962134e+03
7.700000000000000000e+03 2.976120183782645654e+02 1.734698576274867204e-02 1.919619525971068796e+01 -1.059875638543744117e+03 -1.040679443284033368e+03
7.750000000000000000e+03 2.914541135260209330e+02 1.754687903253824080e-02 1.879900584317258705e+01 -1.059517619255184400e+03 -1.040718613412011791e+03
7.800000000000000000e+03 3.001751561235519716e+02 1.719217131699893666e-02 1.936151953963790007e+01 -1.060128008310967516e+03 -1.040766488771329705e+03
7.850000000000000000e+03 3.095628901105504269e+02 1.673377051953512523e-02 1.996703532372024981e+01 -1.060942399543966985e+03 -1.040975364220246774e+03
7.900000000000000000e+03 2.960397590304002051e+02 1.735680869255307873e-02 1.909478336913928942e+01 -1.059904784013876906e+03 -1.040810000644737556e+03
7.950000000000000000e+03 3.014719471242316331e+02 1.718381279312462123e-02 1.944516351811609312e+01 -1.060076726252381150e+03 -1.040631562734265117e+03
8.000000000000000000e+03 2.790148438513544420e+02 1.806859674289045328e-02 1.799666375072524005e+01 -1.058558592764343757e+03 -1.040561929013618510e+03
8.050000000000000000e+03 3.137286476463165172e+02 1.662810616695671942e-02 2.023572976521803568e+01 -1.061010904718171332e+03 -1.040775174952953193e+03
8.100000000000000000e+03 2.926259240858559565e+02 1.756859958072963523e-02 1.887458849079736822e+01 -1.059310357107186746e+03 -1.040435768616389396e+03
8.150000000000000000e+03 2.919135554680980817e+02 1.755356047966244101e-02 1.882864018817879170e+01 -1.059473287426997558e+03 -1.040644647238818834e+03
8.200000000000000000e+03 3.111854698507358421e+02 1.668018744989245225e-02 2.007169291680663292e+01 -1.061003554320761168e+03 -1.040931861403954599e+03
8.250000000000000000e+03 2.918966013785586711e+02 1.750096695321180090e-02 1.882754663686650787e+01 -1.059546179304007183e+03 -1.040718632667140582e+03
8.300000000000000000e+03 2.985501563616915064e+02 1.732484919072160845e-02 1.925670585336395035e+01 -1.059805631048686109e+03 -1.040548925195322227e+03
8.350000000000000000e+03 2.899322463673939865e+02 1.767258242290551881e-02 1.870084428607037097e+01 -1.059306340694274240e+03 -1.040605496408203862e+03
8.400000000000000000e+03 3.088318634710686297e+02 1.681979076042039445e-02 1.991988356490348266e+01 -1.060655917703761361e+03 -1.040736034138857804e+03
8.450000000000000000e+03 2.850198845656987601e+02 1.781093666634381983e-02 1.838399331733082320e+01 -1.059002518935040598e+03 -1.040618525617709793e+03
8.500000000000000000e+03 3.019972801018665223e+02 1.709351035456466508e-02 1.947904788364002471e+01 -1.060332573280445104e+03 -1.040853525396805026e+03
8.550000000000000000e+03 2.949520513578819418e+02 1.740980493078984892e-02 1.902462541993776313e+01 -1.059717136184817946e+03 -1.040692510764880126e+03
8.600000000000000000e+03 2.904132572189158736e+02 1.760373032405667879e-02 1.873186984168525981e+01 -1.059302548433635820e+03 -1.040570678591950582e+03
8.650000000000000000e+03 3.042859381926355127e+02 1.700145782192725649e-02 1.962666802288211088e+01 -1.060371424300488343e+03 -1.040744756277606257e+03
8.700000000000000000e+03 2.961405796774390637e+02 1.741432489838024011e-02 1.910128637542685226e+01 -1.059615403789070115e+03 -1.040514117413643362e+03
8.750000000000000000e+03 2.919468994294060167e+02 1.754848267983532412e-02 1.883079089833991659e+01 -1.059418886264743605e+03 -1.040588095366403650e+03
8.800000000000000000e+03 3.050632893721919459e+02 1.697548353621247327e-02 1.967680774878916949e+01 -1.060586916397589448e+03 -1.040910108648800360e+03
8.850000000000000000e+03 2.934415177927971285e+02 1.742373146358265970e-02 1.892719488799983196e+01 -1.059754617720206625e+03 -1.040827422832206821e+03
8.900000000000000000e+03 3.037064400148593108e+02 1.703484829503855089e-02 1.958928996189568039e+01 -1.060364507275086680e+03 -1.040775217313190979e+03
8.950000000000000000e+03 3.000201998332314020e+02 1.719534494496000737e-02 1.935152474432713632e+01 -1.060013604778953550e+03 -1.040662080034626342e+03
9.000000000000000000e+03 3.035997659755059885e+02 1.701600074333473045e-02 1.958240940747544201e+01 -1.060375029957652259e+03 -1.040792620550176707e+03
9.050000000000000000e+03 2.853559361390446156e+02 1.786406127735912577e-02 1.840566889231073233e+01 -1.058932840470276687e+03 -1.040527171577965873e+03
9.100000000000000000e+03 2.937411867524918421e+02 1.749097168915510550e-02 1.894652375749549478e+01 -1.059447586902523199e+03 -1.040501063145027729e+03
9.150000000000000000e+03 3.134811100509952553e+02 1.661284174537091055e-02 2.021976340727389143e+01 -1.061099435798148534e+03 -1.040879672390874703e+03
